A,3.72E-01
B,2.83E-02
C,0
Channel,Contents
617,2
618,4
619,1
620,2
621,4
622,3
623,2
624,2
625,6
626,2
627,2
628,2
629,2
630,5
631,4
632,5
633,3
634,4
635,1
636,2
637,2
638,2
639,4
640,5
641,3
642,1
643,3
644,3
645,4
646,3
647,3
648,2
649,4
650,4
651,4
652,7
653,6
654,5
655,6
656,8
657,13
658,3
659,9
660,6
661,5
662,8
663,6
664,4
665,2
666,2
667,2
668,1
669,5
670,3
671,5
672,2
673,3
674,4
675,1
676,5
677,3
678,3
679,2
680,2
681,3
682,6
683,5
684,2
685,3
686,3
687,4
688,2
689,5
690,3
691,5
692,4
693,2
694,4
695,2
696,4
697,1
698,5
699,3
700,4
701,2
702,4
703,3
704,5
705,5
706,2
707,5
708,1
709,4
710,4
711,3
712,0
713,3
714,4
715,1
716,3
717,2
718,4
719,6
720,3
721,2
722,4
723,1
724,7
725,6
726,6
727,2
728,3
729,1
730,2
731,0
732,3
733,3
734,4
735,1
736,4
737,6
738,3
739,3
740,0
741,8
742,4
743,4
744,4
745,2
746,4
747,4
748,1
749,2
750,0
751,2
752,2
753,5
754,3
755,3
756,3
757,4
758,5
759,1
760,3
761,1
762,7
763,3
764,1
765,6
766,3
767,1
768,3
769,6
770,7
771,2
772,1
773,1
774,5
775,5
776,1
777,5
778,2
779,2
780,3
781,6
782,3
783,4
784,1
785,0
786,2
787,5
788,5
789,3
790,2
791,5
792,6
793,2
794,6
795,4
796,4
797,1
798,2
799,5
800,4
801,8
802,2
803,4
804,4
805,2
806,5
807,4
808,4
809,1
810,5
811,2
812,1
813,5
814,4
815,3
816,1
817,1
818,5
819,2
820,1
821,2
822,4
823,3
824,2
825,3
826,5
827,2
828,5
829,2
830,9
831,4
832,2
833,5
834,1
835,2
836,2
837,3
838,4
839,2
840,3
841,3
842,0
843,5
844,4
845,3
846,1
847,3
848,4
849,1
850,2
851,1
852,6
853,7
854,2
855,3
856,2
857,4
858,4
859,2
860,2
861,6
862,3
863,3
864,2
865,3
866,3
867,2
868,2
869,5
870,4
871,2
872,5
873,3
874,4
875,2
876,4
877,2
878,2
879,2
880,2
881,3
882,2
883,5
884,1
885,6
886,3
887,2
888,4
889,3
890,3
891,3
892,5
893,2
894,6
895,4
896,1
897,3
898,3
899,3
900,0
901,8
902,2
903,5
904,1
905,1
906,1
907,4
908,4
909,2
910,3
911,2
912,2
913,1
914,1
915,2
916,3
917,2
918,5
919,5
920,8
921,2
922,4
923,2
924,4
925,1
926,2
927,4
928,6
929,5
930,7
931,1
932,3
933,5
934,4
935,3
936,6
937,3
938,3
939,2
940,2
941,1
942,6
943,2
944,4
945,7
946,1
947,0
948,4
949,2
950,2
951,5
952,4
953,2
954,8
955,3
956,4
957,5
958,5
959,3
960,5
961,2
962,2
963,1
964,3
965,3
966,3
967,3
968,7
969,5
970,1
971,8
972,6
973,5
974,3
975,3
976,1
977,2
978,5
979,5
980,0
981,0
982,3
983,1
984,2
985,2
986,6
987,3
988,3
989,4
990,5
991,1
992,3
993,4
994,5
995,5
996,6
997,6
998,3
999,5
1000,0
1001,0
1002,2
1003,2
1004,1
1005,3
1006,4
1007,5
1008,1
1009,5
1010,1
1011,2
1012,3
1013,2
1014,6
1015,5
1016,2
1017,3
1018,9
1019,3
1020,7
1021,5
1022,4
1023,4
1024,5
1025,3
1026,5
1027,3
1028,6
1029,0
1030,2
1031,5
1032,7
1033,3
1034,2
1035,5
1036,1
1037,1
1038,3
1039,5
1040,6
1041,6
1042,2
1043,2
1044,7
1045,3
1046,6
1047,7
1048,4
1049,11
1050,10
1051,11
1052,10
1053,14
1054,8
1055,9
1056,10
1057,9
1058,14
1059,8
1060,14
1061,11
1062,6
1063,9
1064,16
1065,13
1066,18
1067,21
1068,13
1069,14
1070,20
1071,16
1072,12
1073,13
1074,10
1075,8
1076,3
1077,8
1078,4
1079,10
1080,2
1081,3
1082,3
1083,3
1084,4
1085,6
1086,5
1087,4
1088,2
1089,0
1090,6
1091,3
1092,6
1093,4
1094,6
1095,2
1096,3
1097,6
1098,2
1099,3
1100,5
1101,7
1102,10
1103,0
1104,3
1105,4
1106,4
1107,4
1108,3
1109,7
1110,5
1111,5
1112,2
1113,3
1114,1
1115,3
1116,1
1117,3
1118,2
1119,3
1120,3
1121,7
1122,2
1123,4
1124,2
1125,6
1126,8
1127,2
1128,5
1129,2
1130,3
1131,2
1132,2
1133,1
1134,3
1135,1
1136,3
1137,5
1138,8
1139,6
1140,4
1141,5
1142,2
1143,5
1144,1
1145,4
1146,2
1147,3
1148,3
1149,3
1150,2
1151,6
1152,5
1153,4
1154,4
1155,0
1156,2
1157,4
1158,3
1159,2
1160,2
1161,2
1162,3
1163,5
1164,2
1165,7
1166,2
1167,4
1168,4
1169,3
1170,3
1171,4
1172,6
1173,8
1174,4
1175,7
1176,3
1177,4
1178,5
1179,7
1180,5
1181,3
1182,6
1183,4
1184,5
1185,4
1186,1
1187,6
1188,6
1189,6
1190,5
1191,10
1192,2
1193,4
1194,2
1195,5
1196,12
1197,3
1198,9
1199,9
1200,9
1201,8
1202,10
1203,9
1204,10
1205,12
1206,12
1207,20
1208,6
1209,11
1210,8
1211,6
1212,6
1213,6
1214,7
1215,8
1216,4
1217,5
1218,5
1219,1
1220,4
1221,4
1222,5
1223,6
1224,5
1225,6
1226,6
1227,4
1228,6
1229,6
1230,1
1231,7
1232,7
1233,1
1234,4
1235,9
1236,6
1237,8
1238,6
1239,6
1240,4
1241,5
1242,1
1243,9
1244,12
1245,4
1246,8
1247,8
1248,7
1249,7
1250,4
1251,10
1252,8
1253,6
1254,4
1255,6
1256,4
1257,2
1258,4
1259,5
1260,3
1261,5
1262,4
1263,4
1264,7
1265,4
1266,5
1267,5
1268,4
1269,6
1270,4
1271,5
1272,6
1273,4
1274,5
1275,5
1276,3
1277,4
1278,3
1279,3
1280,2
1281,2
1282,5
1283,3
1284,4
1285,5
1286,6
1287,5
1288,6
1289,5
1290,4
1291,3
1292,2
1293,4
1294,3
1295,5
1296,8
1297,4
1298,4
1299,3
1300,4
1301,1
1302,3
1303,4
1304,4
1305,5
1306,3
1307,6
1308,7
1309,4
1310,6
1311,8
1312,6
1313,6
1314,0
1315,7
1316,5
1317,6
1318,3
1319,3
1320,7
1321,6
1322,3
1323,4
1324,4
1325,5
1326,1
1327,3
1328,2
1329,3
1330,4
1331,8
1332,5
1333,5
1334,3
1335,6
1336,7
1337,6
1338,9
1339,6
1340,5
1341,3
1342,3
1343,4
1344,4
1345,5
1346,5
1347,3
1348,7
1349,4
1350,7
1351,2
1352,7
1353,3
1354,7
1355,5
1356,3
1357,2
1358,6
1359,6
1360,7
1361,7
1362,9
1363,5
1364,4
1365,5
1366,4
1367,5
1368,4
1369,4
1370,5
1371,7
1372,5
1373,4
1374,6
1375,10
1376,4
1377,16
1378,4
1379,6
1380,6
1381,8
1382,7
1383,6
1384,8
1385,7
1386,6
1387,6
1388,5
1389,8
1390,8
1391,6
1392,5
1393,5
1394,4
1395,5
1396,7
1397,9
1398,4
1399,3
1400,4
1401,4
1402,7
1403,5
1404,4
1405,5
1406,8
1407,7
1408,3
1409,6
1410,9
1411,6
1412,2
1413,5
1414,5
1415,10
1416,8
1417,7
1418,3
1419,4
1420,2
1421,7
1422,4
1423,3
1424,9
1425,5
1426,12
1427,5
1428,8
1429,6
1430,5
1431,7
1432,7
1433,6
1434,5
1435,7
1436,4
1437,7
1438,13
1439,8
1440,9
1441,9
1442,9
1443,8
1444,10
1445,9
1446,9
1447,8
1448,8
1449,5
1450,8
1451,6
1452,6
1453,9
1454,12
1455,8
1456,5
1457,10
1458,8
1459,4
1460,11
1461,10
1462,10
1463,6
1464,6
1465,5
1466,3
1467,5
1468,10
1469,7
1470,10
1471,11
1472,7
1473,8
1474,5
1475,8
1476,7
1477,8
1478,5
1479,10
1480,10
1481,2
1482,3
1483,3
1484,12
1485,7
1486,12
1487,11
1488,6
1489,6
1490,5
1491,13
1492,7
1493,10
1494,3
1495,4
1496,10
1497,7
1498,12
1499,8
1500,10
1501,7
1502,6
1503,9
1504,7
1505,7
1506,11
1507,9
1508,9
1509,8
1510,9
1511,10
1512,5
1513,8
1514,8
1515,4
1516,11
1517,17
1518,13
1519,11
1520,8
1521,8
1522,12
1523,10
1524,7
1525,14
1526,7
1527,9
1528,10
1529,8
1530,13
1531,15
1532,7
1533,11
1534,14
1535,13
1536,9
1537,8
1538,8
1539,7
1540,10
1541,9
1542,9
1543,9
1544,11
1545,7
1546,18
1547,8
1548,9
1549,8
1550,12
1551,9
1552,12
1553,10
1554,12
1555,9
1556,10
1557,8
1558,10
1559,7
1560,10
1561,8
1562,8
1563,11
1564,11
1565,8
1566,11
1567,5
1568,7
1569,7
1570,8
1571,17
1572,18
1573,10
1574,13
1575,6
1576,17
1577,15
1578,17
1579,15
1580,14
1581,10
1582,11
1583,9
1584,17
1585,16
1586,14
1587,22
1588,8
1589,15
1590,11
1591,9
1592,11
1593,16
1594,10
1595,12
1596,17
1597,15
1598,15
1599,14
1600,18
1601,19
1602,21
1603,18
1604,18
1605,20
1606,21
1607,13
1608,18
1609,22
1610,27
1611,28
1612,18
1613,18
1614,23
1615,24
1616,18
1617,26
1618,18
1619,25
1620,22
1621,20
1622,28
1623,16
1624,20
1625,27
1626,18
1627,17
1628,24
1629,19
1630,24
1631,29
1632,24
1633,20
1634,26
1635,27
1636,21
1637,30
1638,31
1639,33
1640,25
1641,36
1642,34
1643,32
1644,48
1645,42
1646,40
1647,33
1648,27
1649,30
1650,31
1651,39
1652,27
1653,25
1654,22
1655,28
1656,24
1657,25
1658,21
1659,16
1660,22
1661,21
1662,27
1663,21
1664,25
1665,23
1666,22
1667,24
1668,19
1669,15
1670,17
1671,24
1672,16
1673,22
1674,12
1675,21
1676,24
1677,15
1678,16
1679,13
1680,16
1681,15
1682,25
1683,16
1684,17
1685,17
1686,29
1687,20
1688,16
1689,20
1690,20
1691,12
1692,23
1693,12
1694,21
1695,19
1696,24
1697,23
1698,10
1699,13
1700,25
1701,12
1702,19
1703,15
1704,17
1705,22
1706,20
1707,19
1708,22
1709,13
1710,17
1711,22
1712,17
1713,21
1714,14
1715,10
1716,13
1717,14
1718,14
1719,18
1720,21
1721,18
1722,12
1723,17
1724,14
1725,11
1726,19
1727,27
1728,22
1729,21
1730,27
1731,21
1732,20
1733,21
1734,25
1735,19
1736,12
1737,21
1738,22
1739,15
1740,13
1741,19
1742,20
1743,22
1744,18
1745,20
1746,18
1747,24
1748,20
1749,16
1750,17
1751,16
1752,25
1753,17
1754,19
1755,16
1756,21
1757,23
1758,23
1759,23
1760,25
1761,29
1762,29
1763,24
1764,27
1765,16
1766,20
1767,36
1768,19
1769,19
1770,15
1771,15
1772,20
1773,19
1774,22
1775,20
1776,19
1777,22
1778,40
1779,20
1780,16
1781,27
1782,18
1783,23
1784,29
1785,21
1786,20
1787,26
1788,31
1789,26
1790,35
1791,27
1792,32
1793,26
1794,29
1795,31
1796,27
1797,24
1798,18
1799,21
1800,23
1801,23
1802,26
1803,27
1804,24
1805,23
1806,30
1807,28
1808,36
1809,19
1810,33
1811,28
1812,24
1813,30
1814,33
1815,30
1816,31
1817,32
1818,24
1819,17
1820,31
1821,23
1822,39
1823,34
1824,32
1825,34
1826,31
1827,34
1828,33
1829,23
1830,22
1831,31
1832,35
1833,17
1834,30
1835,34
1836,28
1837,36
1838,27
1839,24
1840,23
1841,37
1842,40
1843,44
1844,33
1845,33
1846,33
1847,36
1848,33
1849,31
1850,39
1851,31
1852,35
1853,26
1854,27
1855,36
1856,27
1857,34
1858,40
1859,30
1860,30
1861,30
1862,32
1863,40
1864,44
1865,40
1866,36
1867,43
1868,43
1869,35
1870,29
1871,34
1872,36
1873,42
1874,53
1875,41
1876,22
1877,35
1878,43
1879,52
1880,51
1881,35
1882,33
1883,46
1884,38
1885,45
1886,37
1887,31
1888,44
1889,46
1890,45
1891,36
1892,33
1893,47
1894,32
1895,38
1896,42
1897,36
1898,44
1899,42
1900,48
1901,50
1902,35
1903,38
1904,35
1905,34
1906,39
1907,50
1908,41
1909,47
1910,48
1911,48
1912,34
1913,45
1914,50
1915,33
1916,48
1917,43
1918,46
1919,45
1920,43
1921,46
1922,40
1923,50
1924,39
1925,40
1926,35
1927,44
1928,42
1929,42
1930,52
1931,49
1932,38
1933,42
1934,64
1935,43
1936,39
1937,41
1938,45
1939,47
1940,43
1941,56
1942,48
1943,51
1944,54
1945,57
1946,60
1947,53
1948,43
1949,52
1950,70
1951,66
1952,72
1953,94
1954,120
1955,140
1956,183
1957,232
1958,360
1959,442
1960,548
1961,688
1962,901
1963,1108
1964,1234
1965,1533
1966,1650
1967,1760
1968,1908
1969,2096
1970,2080
1971,1986
1972,1956
1973,1882
1974,1624
1975,1588
1976,1297
1977,1095
1978,869
1979,695
1980,516
1981,424
1982,313
1983,196
1984,135
1985,87
1986,72
1987,40
1988,31
1989,15
1990,11
1991,6
1992,3
1993,4
1994,2
1995,2
1996,0
1997,0
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
