Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
7780,-79.4749
7781,-79.4312
7782,-78.8016
7783,-79.3844
7784,-79.5383
7785,-79.7054
7786,-79.4547
7787,-79.212
7788,-79.1281
7789,-79.2379
7790,-79.1964
7791,-79.2453
7792,-79.6755
7793,-78.878
7794,-79.2466
7795,-79.2509
7796,-79.2715
7797,-79.6535
7798,-79.1103
7799,-79.2053
7800,-79.7424
7801,-79.0113
7802,-79.0241
7803,-79.7633
7804,-79.6393
7805,-79.2074
7806,-79.6167
7807,-79.7011
7808,-79.3959
7809,-79.4782
7810,-79.3171
7811,-79.2315
7812,-79.2497
7813,-79.5521
7814,-79.0847
7815,-79.8029
7816,-79.7007
7817,-78.7053
7818,-79.5537
7819,-78.9905
7820,-79.6617
7821,-79.2481
7822,-79.5369
7823,-78.9276
7824,-78.9007
7825,-79.0805
7826,-79.2167
7827,-79.2609
7828,-79.5665
7829,-79.0588
7830,-79.2691
7831,-79.421
7832,-79.3154
7833,-79.6255
7834,-78.9587
7835,-79.6364
7836,-79.3878
7837,-79.6241
7838,-79.2266
7839,-79.9806
7840,-79.5165
7841,-79.6293
7842,-79.5048
7843,-79.3525
7844,-79.3232
7845,-79.322
7846,-79.1725
7847,-79.2011
7848,-79.0379
7849,-79.3422
7850,-79.3888
7851,-79.3353
7852,-79.3271
7853,-79.2529
7854,-79.1681
7855,-79.5271
7856,-79.1111
7857,-79.7776
7858,-79.2515
7859,-79.188
7860,-79.8626
7861,-79.3057
7862,-79.1809
7863,-79.4364
7864,-78.9174
7865,-78.8953
7866,-79.1878
7867,-79.3219
7868,-79.2136
7869,-79.3693
7870,-79.8145
7871,-79.2586
7872,-79.5285
7873,-79.2387
7874,-79.3948
7875,-79.8824
7876,-79.1627
7877,-79.2563
7878,-79.0444
7879,-79.4226
7880,-79.3669
7881,-79.2398
7882,-79.3385
7883,-79.5411
7884,-78.9914
7885,-79.3369
7886,-79.6303
7887,-78.8853
7888,-79.3068
7889,-79.2962
7890,-79.4
7891,-79.4926
7892,-79.091
7893,-80.0374
7894,-79.3318
7895,-79.4041
7896,-79.6817
7897,-79.0528
7898,-79.7882
7899,-79.4176
7900,-79.287
7901,-79.2609
7902,-79.73
7903,-79.5125
7904,-79.1491
7905,-79.162
7906,-79.9273
7907,-80.2151
7908,-79.4847
7909,-79.2379
7910,-79.3388
7911,-79.4706
7912,-79.444
7913,-79.0708
7914,-79.7139
7915,-79.4859
7916,-79.8326
7917,-79.5175
7918,-80.1453
7919,-79.0165
7920,-79.5719
7921,-79.6668
7922,-79.0261
7923,-79.2308
7924,-79.3935
7925,-79.3412
7926,-79.5245
7927,-79.4366
7928,-78.9783
7929,-79.8545
7930,-79.8457
7931,-79.3336
7932,-79.5809
7933,-78.9566
7934,-79.9714
7935,-79.6202
7936,-79.2745
7937,-79.3034
7938,-79.738
7939,-79.5221
7940,-79.4329
7941,-79.1786
7942,-79.6891
7943,-79.0808
7944,-79.4822
7945,-80.127
7946,-79.571
7947,-79.4118
7948,-79.3563
7949,-78.9439
7950,-79.4393
7951,-79.147
7952,-79.9571
7953,-79.4239
7954,-79.2507
7955,-79.5878
7956,-79.7847
7957,-79.1912
7958,-79.9594
7959,-79.7065
7960,-79.7215
7961,-79.196
7962,-79.5529
7963,-79.3162
7964,-79.5138
7965,-79.3178
7966,-79.3575
7967,-79.9201
7968,-79.5778
7969,-79.0272
7970,-79.8184
7971,-79.591
7972,-79.64
7973,-79.9681
7974,-79.6926
7975,-79.7611
7976,-79.5992
7977,-79.591
7978,-79.5252
7979,-79.5794
7980,-79.8814
7981,-79.5012
7982,-79.665
7983,-80.0253
7984,-79.7718
7985,-79.2527
7986,-79.4461
7987,-79.7558
7988,-79.5327
7989,-79.7663
7990,-79.9321
7991,-80.0095
7992,-80.0258
7993,-79.1398
7994,-79.4227
7995,-79.5435
7996,-79.6175
7997,-79.6391
7998,-79.964
7999,-79.1664
8000,-79.6585
8001,-79.4861
8002,-79.5651
8003,-80.1918
8004,-80.1868
8005,-79.7712
8006,-79.625
8007,-79.2063
8008,-79.5963
8009,-79.8309
8010,-80.1037
8011,-80.1409
8012,-79.7049
8013,-79.9144
8014,-79.7308
8015,-79.6661
8016,-79.6733
8017,-79.196
8018,-79.7301
8019,-79.5993
8020,-79.6395
8021,-79.4718
8022,-80.0025
8023,-80.0026
8024,-79.625
8025,-79.6461
8026,-79.6403
8027,-79.4711
8028,-79.7993
8029,-79.7149
8030,-79.2814
8031,-79.9043
8032,-79.4888
8033,-80.1197
8034,-79.7059
8035,-79.507
8036,-79.632
8037,-79.5567
8038,-79.704
8039,-79.5508
8040,-79.6818
8041,-79.6835
8042,-79.4829
8043,-80.1258
8044,-79.4493
8045,-79.5507
8046,-80.2558
8047,-80.0684
8048,-79.9996
8049,-79.9962
8050,-79.5327
8051,-80.3328
8052,-79.7402
8053,-79.808
8054,-79.4156
8055,-79.9376
8056,-79.3578
8057,-80.493
8058,-79.7011
8059,-79.8922
8060,-79.5877
8061,-79.9347
8062,-79.9182
8063,-80.143
8064,-79.846
8065,-80.0882
8066,-79.4062
8067,-79.435
8068,-79.3748
8069,-79.9943
8070,-79.7789
8071,-79.2355
8072,-79.5112
8073,-79.5276
8074,-79.8065
8075,-80.4368
8076,-80.4731
8077,-80.2279
8078,-79.6251
8079,-80.3079
8080,-79.7626
8081,-79.8
8082,-79.9944
8083,-79.7239
8084,-79.9077
8085,-79.4565
8086,-79.901
8087,-80.111
8088,-80.0072
8089,-80.5652
8090,-79.31
8091,-79.6943
8092,-79.5284
8093,-80.3389
8094,-79.679
8095,-79.4951
8096,-79.4924
8097,-79.7622
8098,-79.2351
8099,-79.9391
8100,-80.1273
8101,-79.9222
8102,-79.564
8103,-79.9368
8104,-80.2045
8105,-79.7451
8106,-79.6203
8107,-79.6552
8108,-80.4728
8109,-79.5847
8110,-80.063
8111,-80.1127
8112,-79.5627
8113,-79.9438
8114,-79.5221
8115,-79.7196
8116,-80.3029
8117,-80.3422
8118,-79.6104
8119,-80.0064
8120,-79.6403
8121,-79.7493
8122,-79.6315
8123,-79.655
8124,-79.1951
8125,-80.0921
8126,-79.9459
8127,-79.6805
8128,-79.462
8129,-79.6877
8130,-80.0109
8131,-79.9082
8132,-80.3886
8133,-79.6733
8134,-79.5103
8135,-79.6925
8136,-80.0131
8137,-79.8281
8138,-79.6314
8139,-79.6133
8140,-79.7559
8141,-80.1775
8142,-79.8064
8143,-79.8195
8144,-79.8922
8145,-79.7066
8146,-79.9169
8147,-80.053
8148,-80.1174
8149,-79.9224
8150,-80.0059
8151,-79.884
8152,-79.7064
8153,-79.4688
8154,-80.0735
8155,-80.0437
8156,-79.8617
8157,-80.447
8158,-79.6233
8159,-79.8909
8160,-79.7222
8161,-80.425
8162,-80.0055
8163,-80.0706
8164,-80.0444
8165,-79.592
8166,-80.4753
8167,-80.0292
8168,-79.9486
8169,-79.7797
8170,-79.7419
8171,-79.1565
8172,-80.0181
8173,-79.8055
8174,-80.1611
8175,-79.7594
8176,-79.9316
8177,-79.7644
8178,-80.2252
8179,-79.9496
8180,-79.3902
8181,-79.9429
8182,-79.8974
8183,-79.9716
8184,-79.8901
8185,-80.0664
8186,-79.7855
8187,-80.2098
8188,-79.5631
8189,-80.3457
8190,-79.9433
8191,-79.9131
8192,-79.9262
8193,-80.1284
8194,-79.7871
8195,-79.9633
8196,-80.1393
8197,-79.7695
8198,-80.1216
8199,-80.4541
8200,-79.5511
8201,-80.0731
8202,-79.6197
8203,-79.9974
8204,-80.2023
8205,-79.87
8206,-80.4953
8207,-80.3134
8208,-79.2243
8209,-79.9274
8210,-79.8231
8211,-80.4884
8212,-79.8435
8213,-80.5085
8214,-80.3228
8215,-80.2445
8216,-80.382
8217,-79.9759
8218,-79.9254
8219,-79.9767
8220,-79.8446
8221,-80.4647
8222,-80.108
8223,-79.6198
8224,-80.149
8225,-80.0337
8226,-79.8734
8227,-80.2025
8228,-79.8661
8229,-80.1068
8230,-80.3358
8231,-80.2994
8232,-80.4006
8233,-80.5237
8234,-79.6133
8235,-79.8279
8236,-80.3033
8237,-80.6082
8238,-80.0279
8239,-80.3988
8240,-79.8088
8241,-79.9664
8242,-79.7945
8243,-80.039
8244,-80.1852
8245,-80.9525
8246,-79.8585
8247,-80.6289
8248,-80.1544
8249,-80.1584
8250,-79.7744
8251,-79.9948
8252,-80.3836
8253,-80.3358
8254,-80.1014
8255,-80.7123
8256,-79.7179
8257,-79.9777
8258,-80.4282
8259,-80.1735
8260,-79.9247
8261,-80.0562
8262,-80.3044
8263,-80.6629
8264,-80.4734
8265,-80.3858
8266,-80.102
8267,-80.1199
8268,-80.1435
8269,-79.7896
8270,-79.8495
8271,-80.2932
8272,-79.7068
8273,-80.0374
8274,-80.1899
8275,-80.5764
8276,-80.4943
8277,-80.5254
8278,-80.2366
8279,-80.3893
8280,-79.711
8281,-79.9402
8282,-79.9055
8283,-80.3108
8284,-79.858
8285,-80.3054
8286,-79.9981
8287,-80.0479
8288,-79.7086
8289,-80.501
8290,-80.5641
8291,-80.1807
8292,-79.6291
8293,-79.4069
8294,-79.6823
8295,-79.952
8296,-80.4111
8297,-80.7608
8298,-80.0227
8299,-79.9906
8300,-79.8416
8301,-79.9831
8302,-80.0945
8303,-80.1231
8304,-80.0543
8305,-80.099
8306,-80.1579
8307,-79.8375
8308,-80.3618
8309,-80.1687
8310,-79.8458
8311,-80.0489
8312,-79.9798
8313,-80.4735
8314,-80.1877
8315,-80.369
8316,-80.6647
8317,-80.0031
8318,-80.212
8319,-79.7872
8320,-80.0741
8321,-80.0544
8322,-80.2271
8323,-80.1409
8324,-80.4177
8325,-79.863
8326,-80.2951
8327,-80.444
8328,-79.9467
8329,-79.8625
8330,-79.851
8331,-80.2407
8332,-79.9455
8333,-79.9495
8334,-79.9366
8335,-80.378
8336,-80.3987
8337,-80.8179
8338,-80.2422
8339,-79.9106
8340,-80.4247
8341,-80.6475
8342,-79.9647
8343,-80.1441
8344,-80.6606
8345,-80.8667
8346,-79.9661
8347,-79.6959
8348,-80.5066
8349,-80.7706
8350,-80.0228
8351,-80.3158
8352,-80.5102
8353,-80.4404
8354,-79.9851
8355,-80.5525
8356,-80.4375
8357,-79.9279
8358,-80.3281
8359,-80.9763
8360,-80.0434
8361,-80.5062
8362,-80.28
8363,-80.2806
8364,-80.3715
8365,-80.5306
8366,-80.6218
8367,-80.2466
8368,-80.9541
8369,-80.446
8370,-80.0799
8371,-79.8781
8372,-80.3816
8373,-80.1326
8374,-80.0876
8375,-80.3919
8376,-79.7678
8377,-80.8511
8378,-80.0629
8379,-80.6481
8380,-80.5121
8381,-80.4813
8382,-80.409
8383,-80.1252
8384,-80.2029
8385,-80.042
8386,-80.53
8387,-80.4059
8388,-80.1185
8389,-80.9046
8390,-80.6139
8391,-80.74
8392,-80.6658
8393,-80.5924
8394,-80.3157
8395,-80.2878
8396,-80.4086
8397,-80.5144
8398,-80.5948
8399,-80.8783
8400,-80.7693
8401,-80.3621
8402,-79.8367
8403,-80.5931
8404,-80.1763
8405,-80.5699
8406,-80.6077
8407,-80.3179
8408,-80.8642
8409,-80.7074
8410,-80.0078
8411,-80.6327
8412,-80.406
8413,-81.0138
8414,-80.2566
8415,-80.5898
8416,-80.1983
8417,-80.5315
8418,-80.5964
8419,-80.122
8420,-80.1529
8421,-80.2646
8422,-80.8279
8423,-80.07
8424,-80.2988
8425,-80.3914
8426,-80.7355
8427,-80.3739
8428,-80.5625
8429,-80.515
8430,-80.4236
8431,-80.301
8432,-80.2984
8433,-80.9073
8434,-81.0048
8435,-80.1732
8436,-80.2041
8437,-80.6272
8438,-80.5638
8439,-80.179
8440,-80.2848
8441,-80.1569
8442,-80.6249
8443,-80.9667
8444,-80.5058
8445,-80.2706
8446,-80.4575
8447,-80.5601
8448,-80.4966
8449,-80.1498
8450,-80.4752
8451,-80.0295
8452,-80.323
8453,-80.0832
8454,-80.31
8455,-80.3566
8456,-80.3681
8457,-80.2884
8458,-80.5054
8459,-80.4222
8460,-80.5348
8461,-80.3165
8462,-80.1858
8463,-80.3043
8464,-80.8186
8465,-80.6856
8466,-80.1447
8467,-80.4265
8468,-80.2625
8469,-80.4814
8470,-80.7663
8471,-80.4553
8472,-80.5558
8473,-80.2675
8474,-80.6949
8475,-80.4187
8476,-80.8602
8477,-80.2953
8478,-81.1176
8479,-80.7167
8480,-80.8967
8481,-80.1534
8482,-80.4691
8483,-80.4939
8484,-80.484
8485,-80.3944
8486,-80.6129
8487,-81.1803
8488,-80.1884
8489,-80.7913
8490,-80.182
8491,-80.7023
8492,-80.7497
8493,-80.8775
8494,-80.5249
8495,-80.0833
8496,-80.5235
8497,-80.6577
8498,-80.675
8499,-80.4655
8500,-81.1051
8501,-80.572
8502,-80.4078
8503,-80.177
8504,-80.4835
8505,-80.2789
8506,-80.7509
8507,-80.7981
8508,-81.3431
8509,-79.9731
8510,-80.3684
8511,-80.5597
8512,-81.2102
8513,-80.9797
8514,-80.4544
8515,-80.9334
8516,-80.5296
8517,-80.4844
8518,-80.8265
8519,-81.3014
8520,-80.2924
8521,-80.245
8522,-80.6973
8523,-80.9065
8524,-80.8206
8525,-80.5551
8526,-80.599
8527,-80.9711
8528,-81.6498
8529,-80.4004
8530,-80.8333
8531,-80.4344
8532,-80.5706
8533,-80.236
8534,-80.9682
8535,-80.3625
8536,-80.8997
8537,-80.9456
8538,-80.3794
8539,-80.9256
8540,-80.6051
8541,-80.6368
8542,-80.5741
8543,-80.3125
8544,-80.3743
8545,-80.9754
8546,-80.3181
8547,-80.4458
8548,-80.4489
8549,-80.1792
8550,-80.6374
8551,-80.965
8552,-80.9289
8553,-80.3426
8554,-80.5885
8555,-80.425
8556,-80.6825
8557,-80.6369
8558,-80.4801
8559,-80.4281
8560,-80.2029
8561,-81.0855
8562,-80.6941
8563,-80.5661
8564,-81.0012
8565,-80.5451
8566,-80.9954
8567,-79.9691
8568,-80.6654
8569,-80.5963
8570,-81.2236
8571,-80.7078
8572,-80.4188
8573,-80.6167
8574,-80.2411
8575,-81.0371
8576,-80.6636
8577,-80.6858
8578,-80.7889
8579,-80.9411
8580,-80.679
8581,-80.6134
8582,-80.6599
8583,-80.8408
8584,-80.8208
8585,-80.9621
8586,-80.8578
8587,-80.698
8588,-81.0013
8589,-80.2163
8590,-80.757
8591,-80.7708
8592,-80.4972
8593,-80.2873
8594,-80.9121
8595,-80.4861
8596,-81.1994
8597,-80.9422
8598,-80.7078
8599,-80.8079
8600,-80.5409
8601,-81.0111
8602,-80.8807
8603,-80.6051
8604,-80.5464
8605,-81.1764
8606,-80.8797
8607,-80.5467
8608,-80.9734
8609,-80.607
8610,-80.3094
8611,-80.714
8612,-80.5654
8613,-81.0736
8614,-80.8948
8615,-80.7287
8616,-80.663
8617,-80.7896
8618,-81.1841
8619,-80.5027
8620,-80.8703
8621,-80.7019
8622,-81.1288
8623,-80.8479
8624,-80.5096
8625,-80.5021
8626,-80.9258
8627,-80.9103
8628,-80.526
8629,-81.1779
8630,-80.8648
8631,-80.9736
8632,-80.8416
8633,-80.949
8634,-80.4589
8635,-80.6258
8636,-80.9458
8637,-80.3722
8638,-80.3905
8639,-80.8294
8640,-80.5403
8641,-80.696
8642,-80.9435
8643,-80.9052
8644,-80.6921
8645,-81.0087
8646,-80.5484
8647,-80.6895
8648,-80.5718
8649,-80.683
8650,-80.6611
8651,-81.2167
8652,-80.6301
8653,-80.6406
8654,-80.5722
8655,-81.0791
8656,-80.7279
8657,-81.2942
8658,-81.1467
8659,-80.4651
8660,-80.6552
8661,-80.6697
8662,-80.7271
8663,-81.1027
8664,-81.0589
8665,-80.9361
8666,-80.5166
8667,-81.0001
8668,-80.8426
8669,-80.4984
8670,-80.9395
8671,-80.8044
8672,-80.9376
8673,-80.6255
8674,-80.8354
8675,-80.258
8676,-80.6241
8677,-80.8789
8678,-80.6864
8679,-80.6141
8680,-81.0557
8681,-81.1448
8682,-80.1815
8683,-80.4277
8684,-80.9624
8685,-80.7314
8686,-81.2581
8687,-80.8276
8688,-81.482
8689,-81.237
8690,-80.9049
8691,-80.4634
8692,-81.1166
8693,-80.9486
8694,-81.0474
8695,-80.6692
8696,-80.743
8697,-80.6971
8698,-81.1351
8699,-80.7052
8700,-80.7665
8701,-80.0781
8702,-80.6646
8703,-80.6806
8704,-80.5164
8705,-80.743
8706,-80.5462
8707,-81.1684
8708,-80.9161
8709,-81.301
8710,-80.7629
8711,-80.7852
8712,-80.9681
8713,-81.2094
8714,-80.6768
8715,-81.3571
8716,-81.3022
8717,-80.6493
8718,-81.3189
8719,-80.7721
8720,-80.9615
8721,-81.2227
8722,-80.8469
8723,-80.8945
8724,-81.0587
8725,-80.785
8726,-81.0997
8727,-80.5714
8728,-80.3355
8729,-80.614
8730,-80.9452
8731,-80.4807
8732,-81.0889
8733,-81.1678
8734,-80.9877
8735,-81.0453
8736,-81.0875
8737,-81.1571
8738,-80.6926
8739,-80.6711
8740,-80.7494
8741,-81.2437
8742,-80.5913
8743,-81.0104
8744,-80.9975
8745,-80.4778
8746,-80.9468
8747,-80.8795
8748,-80.77
8749,-80.8194
8750,-81.1502
8751,-80.7616
8752,-81.0103
8753,-80.6787
8754,-81.1171
8755,-81.2671
8756,-81.6075
8757,-80.6756
8758,-81.0502
8759,-80.6568
8760,-80.3597
8761,-80.6062
8762,-81.1774
8763,-80.51
8764,-80.9803
8765,-81.4147
8766,-80.9792
8767,-80.6814
8768,-80.9732
8769,-80.6216
8770,-80.9425
8771,-80.8165
8772,-81.0793
8773,-80.6229
8774,-80.8978
8775,-80.6527
8776,-80.8662
8777,-80.6281
8778,-80.5456
8779,-81.2918
8780,-81.5991
8781,-81.3655
8782,-80.8034
8783,-80.9039
8784,-81.0946
8785,-80.5369
8786,-80.9008
8787,-81.3361
8788,-81.1579
8789,-80.8489
8790,-80.4176
8791,-81.4718
8792,-81.3841
8793,-80.77
8794,-81.5175
8795,-81.6043
8796,-80.7874
8797,-81.0189
8798,-80.8772
8799,-81.2441
8800,-80.9417
8801,-81.1711
8802,-81.3055
8803,-80.8952
8804,-80.655
8805,-80.9708
8806,-81.3717
8807,-80.9948
8808,-81.352
8809,-81.1252
8810,-81.0929
8811,-80.8593
8812,-80.9706
8813,-80.9497
8814,-80.7432
8815,-81.1827
8816,-80.6312
8817,-81.1091
8818,-80.6264
8819,-80.7959
8820,-80.8953
8821,-81.0088
8822,-81.1009
8823,-80.9893
8824,-81.3334
8825,-80.6786
8826,-80.6045
8827,-81.2406
8828,-81.2196
8829,-80.9291
8830,-81.5334
8831,-81.2084
8832,-81.0902
8833,-80.9047
8834,-81.2952
8835,-80.9674
8836,-81.3916
8837,-81.0011
8838,-80.8265
8839,-80.9137
8840,-80.3641
8841,-81.4748
8842,-81.0369
8843,-81.2318
8844,-81.2069
8845,-81.4377
8846,-81.2295
8847,-81.193
8848,-81.1484
8849,-81.0642
8850,-80.5004
8851,-81.0332
8852,-80.824
8853,-80.9675
8854,-80.6103
8855,-81.1951
8856,-81.1775
8857,-81.4249
8858,-81.265
8859,-81.5248
8860,-81.2011
8861,-81.1419
8862,-80.4786
8863,-81.0152
8864,-81.3129
8865,-80.8678
8866,-81.4119
8867,-80.9918
8868,-81.425
8869,-80.8925
8870,-81.7713
8871,-80.9864
8872,-81.0781
8873,-80.9323
8874,-81.1203
8875,-81.8943
8876,-80.8857
8877,-81.2772
8878,-81.1059
8879,-81.0307
8880,-81.3896
8881,-80.7378
8882,-81.3814
8883,-81.3245
8884,-80.8857
8885,-81.6403
8886,-80.9867
8887,-80.8093
8888,-81.4673
8889,-81.3038
8890,-80.7199
8891,-80.9909
8892,-81.0184
8893,-80.9439
8894,-81.5383
8895,-81.3511
8896,-81.3784
8897,-81.0574
8898,-81.6554
8899,-81.4272
8900,-81.5399
8901,-81.6266
8902,-81.4036
8903,-81.0374
8904,-81.3153
8905,-81.3077
8906,-81.752
8907,-81.4271
8908,-81.1406
8909,-81.1315
8910,-81.0977
8911,-80.8219
8912,-81.219
8913,-81.4411
8914,-81.2334
8915,-81.1355
8916,-81.5694
8917,-82.0652
8918,-80.9484
8919,-81.3551
8920,-81.4567
8921,-81.6
8922,-81.492
8923,-81.1003
8924,-81.0694
8925,-81.0205
8926,-80.8285
8927,-81.2575
8928,-81.0659
8929,-80.7802
8930,-81.0138
8931,-81.4932
8932,-81.3281
8933,-81.1567
8934,-80.8437
8935,-81.4713
8936,-81.2894
8937,-81.2963
8938,-81.0926
8939,-81.295
8940,-81.3549
8941,-81.4323
8942,-81.1743
8943,-81.349
8944,-81.5728
8945,-80.8714
8946,-81.1943
8947,-80.9861
8948,-81.2808
8949,-81.5529
8950,-81.4992
8951,-81.5786
8952,-81.5716
8953,-81.5184
8954,-81.3155
8955,-81.5168
8956,-81.056
8957,-81.3418
8958,-81.0351
8959,-81.2926
8960,-81.6809
8961,-81.3261
8962,-81.1448
8963,-81.4962
8964,-81.6656
8965,-81.0713
8966,-81.3825
8967,-81.6201
8968,-81.7739
8969,-81.1077
8970,-81.6006
8971,-81.5832
8972,-81.4709
8973,-81.4053
8974,-81.8568
8975,-81.0474
8976,-81.8006
8977,-80.9431
8978,-81.0943
8979,-81.2904
8980,-81.4999
8981,-81.216
8982,-81.7158
8983,-80.6753
8984,-80.9287
8985,-81.4057
8986,-80.7879
8987,-81.7171
8988,-81.1589
8989,-81.4492
8990,-81.594
8991,-81.2308
8992,-81.475
8993,-81.2395
8994,-81.0474
8995,-81.6497
8996,-81.6904
8997,-81.0889
8998,-81.4084
8999,-81.8297
9000,-81.4579
9001,-81.5701
9002,-81.1912
9003,-81.1081
9004,-81.155
9005,-81.6351
9006,-81.7414
9007,-81.9145
9008,-81.6137
9009,-81.3166
9010,-81.1709
9011,-81.8076
9012,-81.5578
9013,-81.2964
9014,-81.078
9015,-81.0461
9016,-81.6883
9017,-81.1159
9018,-81.3749
9019,-81.6382
9020,-81.6181
9021,-81.4474
9022,-81.431
9023,-81.2027
9024,-81.1073
9025,-81.0443
9026,-81.1597
9027,-81.1152
9028,-80.9943
9029,-81.7331
9030,-81.674
9031,-81.7673
9032,-81.3215
9033,-81.3551
9034,-81.4132
9035,-81.533
9036,-81.1762
9037,-81.4915
9038,-81.1866
9039,-81.5155
9040,-81.7407
9041,-81.467
9042,-81.5644
9043,-82.1019
9044,-81.8482
9045,-81.9193
9046,-81.4167
9047,-81.2636
9048,-81.5169
9049,-80.9874
9050,-81.8537
9051,-81.1172
9052,-81.4775
9053,-81.0983
9054,-81.667
9055,-81.2606
9056,-81.399
9057,-81.2727
9058,-81.6612
9059,-81.1265
9060,-81.3901
9061,-81.4523
9062,-81.2366
9063,-81.5264
9064,-81.2792
9065,-81.7256
9066,-81.5545
9067,-81.4823
9068,-81.2837
9069,-81.6091
9070,-81.5073
9071,-81.4064
9072,-81.4868
9073,-81.6696
9074,-81.5152
9075,-81.3106
9076,-81.6848
9077,-81.7445
9078,-81.2414
9079,-81.8252
9080,-81.8281
9081,-81.4997
9082,-81.4467
9083,-81.4046
9084,-81.5102
9085,-81.6667
9086,-81.265
9087,-81.8229
9088,-82.2848
9089,-81.8245
9090,-81.8486
9091,-81.6959
9092,-81.6737
9093,-81.6454
9094,-81.2193
9095,-80.7623
9096,-81.6633
9097,-81.8395
9098,-82.0299
9099,-81.4078
9100,-81.7599
9101,-81.0322
9102,-81.5728
9103,-81.5231
9104,-81.3175
9105,-81.2348
9106,-81.7403
9107,-81.5593
9108,-81.0188
9109,-81.1021
9110,-81.5228
9111,-81.6341
9112,-81.7817
9113,-81.5425
9114,-81.3506
9115,-81.292
9116,-81.5074
9117,-80.9863
9118,-81.0586
9119,-81.9797
9120,-81.0446
9121,-81.9993
9122,-81.369
9123,-81.6292
9124,-81.7249
9125,-81.4425
9126,-81.5431
9127,-82.2515
9128,-81.5275
9129,-82.0743
9130,-81.5994
9131,-81.7415
9132,-81.6568
9133,-81.6286
9134,-81.8503
9135,-81.4078
9136,-81.6072
9137,-81.0673
9138,-81.5625
9139,-81.5189
9140,-81.4224
9141,-81.818
9142,-81.8152
9143,-81.9128
9144,-81.7083
9145,-81.7284
9146,-81.6626
9147,-81.7725
9148,-81.6378
9149,-81.7732
9150,-81.4969
9151,-81.8121
9152,-81.5019
9153,-81.5513
9154,-81.9537
9155,-81.3439
9156,-81.8815
9157,-81.7499
9158,-80.8199
9159,-81.9715
9160,-81.4895
9161,-81.6672
9162,-81.5807
9163,-82.1361
9164,-81.7733
9165,-81.6158
9166,-81.26
9167,-81.7907
9168,-81.3251
9169,-81.4214
9170,-81.9063
9171,-81.5479
9172,-81.3559
9173,-81.5243
9174,-81.544
9175,-81.3728
9176,-82.1073
9177,-81.482
9178,-81.7413
9179,-81.1231
9180,-81.656
9181,-81.9698
9182,-81.9285
9183,-81.538
9184,-81.1923
9185,-81.6871
9186,-81.648
9187,-81.7175
9188,-81.5059
9189,-81.4061
9190,-81.7184
9191,-81.6279
9192,-81.6508
9193,-81.81
9194,-81.2651
9195,-81.2328
9196,-81.9679
9197,-82.1597
9198,-81.3028
9199,-81.4025
9200,-81.3413
9201,-81.8046
9202,-81.4565
9203,-81.023
9204,-81.34
9205,-81.7237
9206,-81.7868
9207,-82.0837
9208,-81.6506
9209,-81.414
9210,-81.7655
9211,-81.8516
9212,-81.3282
9213,-81.7177
9214,-81.6155
9215,-81.9258
9216,-81.8515
9217,-81.5523
9218,-81.5873
9219,-81.7861
9220,-81.133
9221,-81.729
9222,-81.7585
9223,-82.0829
9224,-81.7289
9225,-81.8731
9226,-81.7578
9227,-82.1613
9228,-82.3189
9229,-81.2829
9230,-81.9243
9231,-82.0486
9232,-81.7826
9233,-81.4407
9234,-81.5832
