Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
14320,-69.3829
14321,-69.1241
14322,-69.3736
14323,-69.4702
14324,-69.3514
14325,-69.2223
14326,-69.2693
14327,-69.2075
14328,-69.721
14329,-69.6275
14330,-69.9236
14331,-69.0444
14332,-69.1002
14333,-69.4761
14334,-69.1249
14335,-69.121
14336,-69.5973
14337,-69.9611
14338,-69.5102
14339,-69.3209
14340,-69.4633
14341,-69.4125
14342,-69.1528
14343,-68.9877
14344,-69.3954
14345,-69.2383
14346,-68.9828
14347,-69.6575
14348,-69.6092
14349,-69.466
14350,-69.2577
14351,-69.3791
14352,-69.6436
14353,-69.4396
14354,-69.4808
14355,-69.8812
14356,-69.7438
14357,-69.6765
14358,-69.6139
14359,-69.4193
14360,-69.6808
14361,-69.6484
14362,-69.4223
14363,-69.576
14364,-69.5586
14365,-69.3728
14366,-69.1971
14367,-69.4151
14368,-69.9103
14369,-69.6701
14370,-69.4805
14371,-69.2208
14372,-69.5536
14373,-69.8917
14374,-69.3005
14375,-69.4251
14376,-69.1299
14377,-69.4566
14378,-69.7854
14379,-69.7371
14380,-69.2419
14381,-69.3249
14382,-69.06
14383,-69.537
14384,-69.7122
14385,-69.0443
14386,-69.3625
14387,-69.4658
14388,-69.2693
14389,-69.5117
14390,-69.3235
14391,-69.703
14392,-69.1168
14393,-69.6603
14394,-69.3491
14395,-69.3108
14396,-69.7038
14397,-69.4545
14398,-69.2363
14399,-69.7451
14400,-69.4698
14401,-69.559
14402,-69.8023
14403,-69.6738
14404,-69.1385
14405,-69.5657
14406,-69.5936
14407,-69.472
14408,-69.405
14409,-69.6224
14410,-69.4758
14411,-69.1701
14412,-69.3902
14413,-69.4069
14414,-70.172
14415,-69.5552
14416,-69.4933
14417,-69.8664
14418,-69.4914
14419,-70.1773
14420,-69.3054
14421,-69.8292
14422,-69.7329
14423,-69.6749
14424,-70.2543
14425,-69.7097
14426,-69.8473
14427,-69.3561
14428,-69.5037
14429,-69.273
14430,-69.7185
14431,-69.6388
14432,-69.46
14433,-69.2713
14434,-69.3857
14435,-69.7817
14436,-69.7676
14437,-69.6714
14438,-69.1158
14439,-69.7472
14440,-69.3521
14441,-69.7867
14442,-69.505
14443,-69.7522
14444,-69.2827
14445,-69.6844
14446,-69.7975
14447,-69.3017
14448,-69.6893
14449,-69.7031
14450,-69.5187
14451,-69.7199
14452,-69.8456
14453,-69.925
14454,-70.1036
14455,-69.4518
14456,-69.5262
14457,-69.193
14458,-69.852
14459,-69.7856
14460,-70.3098
14461,-69.5744
14462,-69.782
14463,-69.8245
14464,-69.5888
14465,-69.7861
14466,-69.4853
14467,-70.1046
14468,-69.7628
14469,-69.442
14470,-69.1079
14471,-69.7249
14472,-69.2584
14473,-69.5192
14474,-69.782
14475,-69.7256
14476,-69.6495
14477,-69.5783
14478,-70.2303
14479,-69.4891
14480,-69.9799
14481,-70.1329
14482,-69.3684
14483,-69.3262
14484,-69.6368
14485,-69.9716
14486,-69.4838
14487,-69.528
14488,-70.0702
14489,-69.5547
14490,-69.7849
14491,-69.5853
14492,-69.3284
14493,-70.3168
14494,-70.3064
14495,-69.8986
14496,-69.12
14497,-69.6343
14498,-70.0277
14499,-70.4346
14500,-69.7792
14501,-69.4096
14502,-69.8396
14503,-69.3444
14504,-70.0861
14505,-69.487
14506,-69.4221
14507,-69.8353
14508,-69.3649
14509,-69.5225
14510,-69.1433
14511,-69.452
14512,-69.4506
14513,-69.7502
14514,-69.7999
14515,-69.5037
14516,-69.8702
14517,-69.5009
14518,-70.2166
14519,-69.6677
14520,-69.6829
14521,-69.7167
14522,-69.6561
14523,-69.3983
14524,-70.0333
14525,-69.9302
14526,-69.4374
14527,-69.8294
14528,-70.2824
14529,-69.3211
14530,-69.5626
14531,-69.8213
14532,-69.9072
14533,-69.7025
14534,-69.9178
14535,-69.6807
14536,-69.7495
14537,-69.6818
14538,-69.6703
14539,-70.122
14540,-69.6388
14541,-70.3046
14542,-69.8004
14543,-69.2814
14544,-69.6193
14545,-69.7605
14546,-70.1952
14547,-69.3881
14548,-69.6148
14549,-69.4283
14550,-69.3792
14551,-69.8343
14552,-69.4911
14553,-69.163
14554,-69.5813
14555,-69.8206
14556,-69.5354
14557,-70.2647
14558,-69.5061
14559,-69.5189
14560,-69.4696
14561,-70.0881
14562,-69.4385
14563,-69.974
14564,-69.9111
14565,-69.4794
14566,-69.6668
14567,-70.3404
14568,-70.1412
14569,-69.7137
14570,-69.4553
14571,-69.5511
14572,-70.1819
14573,-69.733
14574,-70.0781
14575,-70.1686
14576,-70.0517
14577,-70.3451
14578,-70.025
14579,-70.1734
14580,-70.1276
14581,-69.9935
14582,-69.8719
14583,-69.6911
14584,-69.7118
14585,-69.7206
14586,-69.9124
14587,-70.1897
14588,-69.8436
14589,-69.5369
14590,-70.0033
14591,-69.8312
14592,-69.8848
14593,-70.0232
14594,-69.4629
14595,-69.6734
14596,-69.8813
14597,-69.6874
14598,-69.6414
14599,-69.7421
14600,-69.7866
14601,-70.1098
14602,-69.9524
14603,-69.3974
14604,-70.1786
14605,-69.8329
14606,-70.0538
14607,-69.773
14608,-69.9302
14609,-69.9334
14610,-70.3651
14611,-69.4224
14612,-69.8126
14613,-69.8988
14614,-69.9805
14615,-69.4191
14616,-69.9209
14617,-69.8469
14618,-69.8171
14619,-69.7493
14620,-69.6474
14621,-69.3718
14622,-69.4208
14623,-70.0721
14624,-69.775
14625,-69.936
14626,-69.5592
14627,-69.807
14628,-69.6773
14629,-69.5039
14630,-69.7475
14631,-69.7175
14632,-69.6724
14633,-70.2603
14634,-70.2287
14635,-70.0409
14636,-69.8155
14637,-69.6457
14638,-69.5998
14639,-70.1244
14640,-69.6869
14641,-69.7905
14642,-69.3348
14643,-69.816
14644,-69.6658
14645,-69.7413
14646,-69.5353
14647,-70.3169
14648,-69.6041
14649,-70.6314
14650,-69.9903
14651,-70.0185
14652,-69.9884
14653,-69.8105
14654,-69.374
14655,-70.1829
14656,-69.6823
14657,-70.1503
14658,-69.3908
14659,-70.212
14660,-69.6758
14661,-70.0702
14662,-69.7455
14663,-70.1678
14664,-69.8289
14665,-69.8361
14666,-69.7101
14667,-69.6294
14668,-69.8355
14669,-70.2203
14670,-69.5213
14671,-70.2133
14672,-69.8347
14673,-70.0684
14674,-69.7368
14675,-70.0779
14676,-69.9263
14677,-69.979
14678,-70.0306
14679,-69.8529
14680,-70.1493
14681,-70.0466
14682,-69.7598
14683,-69.8984
14684,-70.3135
14685,-69.8425
14686,-69.0724
14687,-69.757
14688,-69.7806
14689,-70.5657
14690,-69.5377
14691,-69.9442
14692,-69.9572
14693,-69.626
14694,-69.7475
14695,-69.7355
14696,-69.3911
14697,-69.9596
14698,-69.992
14699,-69.7063
14700,-70.063
14701,-70.2154
14702,-69.9035
14703,-70.105
14704,-69.9749
14705,-70.0075
14706,-70.0482
14707,-70.2205
14708,-69.433
14709,-70.2394
14710,-70.4473
14711,-70.6161
14712,-69.9065
14713,-69.741
14714,-69.7836
14715,-70.2961
14716,-69.7389
14717,-70.2375
14718,-70.1446
14719,-69.8872
14720,-70.0058
14721,-70.3184
14722,-69.7311
14723,-70.3999
14724,-69.6081
14725,-70.3477
14726,-69.8921
14727,-69.3362
14728,-70.0998
14729,-69.7192
14730,-70.0118
14731,-70.3167
14732,-69.8451
14733,-70.1254
14734,-69.8561
14735,-70.5427
14736,-69.8736
14737,-70.073
14738,-70.3376
14739,-70.1831
14740,-69.8535
14741,-70.0559
14742,-69.9878
14743,-70.0631
14744,-69.7529
14745,-69.88
14746,-70.0373
14747,-69.8654
14748,-69.682
14749,-69.6678
14750,-70.172
14751,-70.3205
14752,-70.1907
14753,-69.981
14754,-69.7448
14755,-69.8669
14756,-70.2532
14757,-69.9079
14758,-70.3853
14759,-69.8546
14760,-69.9935
14761,-69.5584
14762,-70.0289
14763,-69.929
14764,-70.0522
14765,-69.3685
14766,-70.3614
14767,-69.7002
14768,-70.4017
14769,-70.1912
14770,-70.3469
14771,-69.9277
14772,-69.6194
14773,-70.1316
14774,-70.532
14775,-69.8016
14776,-69.7689
14777,-69.5486
14778,-69.4452
14779,-70.1735
14780,-70.1703
14781,-69.5657
14782,-69.7329
14783,-69.8528
14784,-70.2126
14785,-70.0351
14786,-70.1553
14787,-70.1146
14788,-69.7945
14789,-69.6388
14790,-70.1842
14791,-69.5237
14792,-70.0344
14793,-70.1791
14794,-70.1866
14795,-69.7467
14796,-70.155
14797,-70.2295
14798,-69.7118
14799,-70.0541
14800,-70.0584
14801,-70.2714
14802,-69.9881
14803,-69.9642
14804,-70.0032
14805,-70.3592
14806,-70.591
14807,-69.4654
14808,-69.9901
14809,-69.9163
14810,-69.8749
14811,-70.0294
14812,-70.3381
14813,-70.0044
14814,-69.8617
14815,-69.89
14816,-70.3579
14817,-69.9164
14818,-70.067
14819,-69.759
14820,-70.2441
14821,-70.5901
14822,-69.6285
14823,-70.0738
14824,-69.9569
14825,-69.758
14826,-70.0678
14827,-70.1541
14828,-70.0898
14829,-69.7057
14830,-69.6074
14831,-70.1639
14832,-70.0752
14833,-69.5394
14834,-69.9419
14835,-70.3677
14836,-69.488
14837,-70.502
14838,-70.3119
14839,-70.6743
14840,-70.3103
14841,-70.3332
14842,-69.6294
14843,-70.3384
14844,-70.4429
14845,-70.1625
14846,-70.2251
14847,-69.6255
14848,-70.3493
14849,-69.7585
14850,-69.7281
14851,-70.5555
14852,-70.1788
14853,-70.2129
14854,-70.061
14855,-70.2788
14856,-69.8294
14857,-70.1724
14858,-70.096
14859,-69.9496
14860,-70.5395
14861,-70.2996
14862,-70.166
14863,-70.3125
14864,-70.3493
14865,-69.9651
14866,-70.2339
14867,-70.1998
14868,-70.1925
14869,-70.1013
14870,-70.4169
14871,-70.3528
14872,-69.7821
14873,-70.5296
14874,-69.9673
14875,-70.4855
14876,-70.317
14877,-70.0047
14878,-70.3435
14879,-70.0965
14880,-69.9267
14881,-70.0827
14882,-70.3464
14883,-70.8189
14884,-70.2012
14885,-69.9879
14886,-70.2242
14887,-69.7387
14888,-69.6124
14889,-69.6862
14890,-70.0929
14891,-69.9967
14892,-70.3078
14893,-70.1958
14894,-69.7284
14895,-70.1374
14896,-70.0279
14897,-69.8531
14898,-70.2955
14899,-70.5422
14900,-69.8709
14901,-70.3892
14902,-70.0987
14903,-69.9304
14904,-70.0692
14905,-70.5406
14906,-70.0304
14907,-70.1225
14908,-69.9157
14909,-70.458
14910,-69.7993
14911,-70.1342
14912,-69.9479
14913,-70.1173
14914,-70.1815
14915,-70.6698
14916,-70.4118
14917,-70.1042
14918,-70.2278
14919,-70.6365
14920,-70.5864
14921,-70.461
14922,-70.7783
14923,-70.3439
14924,-69.7585
14925,-70.3664
14926,-70.1778
14927,-69.9216
14928,-70.3632
14929,-70.5171
14930,-69.8963
14931,-70.0404
14932,-69.9309
14933,-70.6261
14934,-70.0586
14935,-70.1208
14936,-69.7303
14937,-69.9274
14938,-70.4595
14939,-70.0559
14940,-70.4596
14941,-70.2955
14942,-70.1766
14943,-70.2023
14944,-70.0794
14945,-70.6588
14946,-70.2372
14947,-70.07
14948,-70.0072
14949,-70.3637
14950,-70.0169
14951,-70.2511
14952,-70.471
14953,-69.8984
14954,-70.3009
14955,-70.0949
14956,-70.4207
14957,-70.5633
14958,-69.9033
14959,-69.9526
14960,-69.8533
14961,-70.2373
14962,-70.2495
14963,-70.1752
14964,-70.3932
14965,-70.1485
14966,-70.1906
14967,-70.251
14968,-70.0522
14969,-69.8775
14970,-70.1551
14971,-70.5945
14972,-70.0639
14973,-70.2045
14974,-70.1545
14975,-70.5297
14976,-70.0863
14977,-70.4455
14978,-70.4951
14979,-70.0118
14980,-70.0472
14981,-69.9789
14982,-70.5204
14983,-70.4053
14984,-70.5236
14985,-70.099
14986,-70.2825
14987,-70.1082
14988,-69.7607
14989,-70.0879
14990,-70.3342
14991,-70.8118
14992,-70.0423
14993,-70.7441
14994,-70.0084
14995,-70.3519
14996,-70.122
14997,-70.3138
14998,-69.9883
14999,-70.2179
15000,-70.3492
15001,-70.0629
15002,-69.9828
15003,-70.0804
15004,-70.3439
15005,-70.0472
15006,-70.4479
15007,-70.3988
15008,-70.3062
15009,-70.0771
15010,-70.0654
15011,-69.8515
15012,-70.4631
15013,-70.2649
15014,-70.4469
15015,-70.7108
15016,-69.776
15017,-70.0115
15018,-70.1933
15019,-70.1819
15020,-70.184
15021,-70.6963
15022,-70.306
15023,-70.3487
15024,-70.3009
15025,-70.135
15026,-70.2548
15027,-70.4371
15028,-69.9074
15029,-70.5109
15030,-70.3479
15031,-70.5098
15032,-70.4469
15033,-70.5867
15034,-70.3686
15035,-70.393
15036,-70.4032
15037,-70.3609
15038,-70.6789
15039,-70.4875
15040,-70.4222
15041,-70.3323
15042,-69.949
15043,-70.2796
15044,-69.7395
15045,-70.5293
15046,-69.8948
15047,-70.0233
15048,-70.8673
15049,-70.2498
15050,-70.3942
15051,-70.4363
15052,-70.3247
15053,-70.3877
15054,-69.9444
15055,-70.3272
15056,-70.4666
15057,-70.1803
15058,-70.357
15059,-70.0484
15060,-70.7518
15061,-70.5134
15062,-70.0755
15063,-70.0297
15064,-70.3091
15065,-70.2278
15066,-70.1897
15067,-70.3898
15068,-69.8149
15069,-70.5605
15070,-70.3327
15071,-70.4551
15072,-70.6335
15073,-70.35
15074,-70.4964
15075,-70.2052
15076,-70.488
15077,-70.6209
15078,-70.0652
15079,-70.1884
15080,-70.0372
15081,-69.9329
15082,-70.2533
15083,-70.4792
15084,-70.1095
15085,-70.448
15086,-69.799
15087,-70.5012
15088,-70.39
15089,-70.1401
15090,-70.3777
15091,-70.8327
15092,-70.3723
15093,-69.8012
15094,-70.1186
15095,-70.7663
15096,-70.6178
15097,-70.1962
15098,-70.513
15099,-70.2829
15100,-70.2533
15101,-70.621
15102,-70.3608
15103,-70.4424
15104,-70.0275
15105,-70.5455
15106,-70.7322
15107,-70.2735
15108,-70.0787
15109,-70.6738
15110,-70.5168
15111,-70.6465
15112,-70.1183
15113,-70.5828
15114,-70.2959
15115,-70.2588
15116,-71.1134
15117,-70.202
15118,-70.3246
15119,-70.0838
15120,-70.2447
15121,-70.506
15122,-70.5157
15123,-70.3598
15124,-70.3562
15125,-70.1067
15126,-70.5309
15127,-70.3899
15128,-70.7145
15129,-70.3799
15130,-69.8288
15131,-70.169
15132,-70.251
15133,-70.4944
15134,-70.0368
15135,-70.6457
15136,-70.4409
15137,-70.6021
15138,-70.7255
15139,-70.3306
15140,-70.3306
15141,-70.804
15142,-70.6144
15143,-69.7708
15144,-70.1043
15145,-70.3668
15146,-70.7589
15147,-70.1995
15148,-70.4739
15149,-70.3367
15150,-70.113
15151,-70.1176
15152,-70.7024
15153,-70.8194
15154,-69.8653
15155,-70.9287
15156,-69.9309
15157,-69.9564
15158,-70.1625
15159,-70.2612
15160,-70.6568
15161,-70.3291
15162,-70.7516
15163,-71.0313
15164,-70.7493
15165,-70.3575
15166,-70.8055
15167,-70.2419
15168,-70.2044
15169,-70.2962
15170,-70.403
15171,-70.2355
15172,-70.3702
15173,-70.5529
15174,-70.1677
15175,-70.3661
15176,-70.2481
15177,-70.4121
15178,-70.3306
15179,-70.6022
15180,-70.8023
15181,-70.562
15182,-70.2457
15183,-70.4908
15184,-70.1299
15185,-70.7456
15186,-70.6488
15187,-70.3586
15188,-70.2236
15189,-70.0645
15190,-70.9762
15191,-70.4044
15192,-70.6268
15193,-70.6849
15194,-71.0242
15195,-70.4852
15196,-70.2679
15197,-70.4552
15198,-70.3284
15199,-70.1104
15200,-70.7284
15201,-69.9745
15202,-70.4112
15203,-70.6889
15204,-70.7332
15205,-70.1161
15206,-70.4624
15207,-69.9944
15208,-70.4677
15209,-70.6387
15210,-70.1982
15211,-70.4342
15212,-71.008
15213,-70.2027
15214,-70.6266
15215,-70.4185
15216,-70.4302
15217,-70.3688
15218,-69.9585
15219,-70.7313
15220,-70.7754
15221,-70.7488
15222,-70.4933
15223,-71.1432
15224,-70.4661
15225,-70.8364
15226,-70.0025
15227,-70.7085
15228,-70.7157
15229,-70.4864
15230,-70.7942
15231,-70.5226
15232,-70.5718
15233,-70.3341
15234,-70.1192
15235,-70.6016
15236,-70.6977
15237,-70.8402
15238,-70.2085
15239,-70.5238
15240,-70.6399
15241,-70.5995
15242,-70.5467
15243,-70.76
15244,-70.4837
15245,-70.7275
15246,-70.3308
15247,-70.5967
15248,-70.3326
15249,-70.1503
15250,-70.3529
15251,-70.7102
15252,-70.619
15253,-70.7162
15254,-70.1221
15255,-70.464
15256,-70.8006
15257,-70.5934
15258,-70.6981
15259,-70.7693
15260,-70.6449
15261,-70.6911
15262,-70.1916
15263,-71.413
15264,-70.685
15265,-70.7658
15266,-70.5787
15267,-70.7246
15268,-70.6135
15269,-71.2189
15270,-70.5059
15271,-70.5809
15272,-70.537
15273,-70.9958
15274,-70.713
15275,-70.8159
15276,-70.7762
15277,-70.2201
15278,-70.8929
15279,-70.7191
15280,-70.6266
15281,-70.3559
15282,-70.3878
15283,-70.298
15284,-70.6798
15285,-70.0127
15286,-70.3354
15287,-70.6333
15288,-70.4484
15289,-70.659
15290,-70.781
15291,-70.6641
15292,-71.0129
15293,-70.5554
15294,-70.6377
15295,-70.545
15296,-70.8631
15297,-70.3564
15298,-70.6554
15299,-70.9038
15300,-70.4621
15301,-70.4449
15302,-70.4996
15303,-70.6973
15304,-70.3494
15305,-70.5094
15306,-70.7706
15307,-70.6016
15308,-70.8731
15309,-70.7539
15310,-70.6135
15311,-70.4492
15312,-70.9637
15313,-70.7041
15314,-70.8483
15315,-70.462
15316,-70.3212
15317,-70.5842
15318,-70.9157
15319,-70.3846
15320,-69.8961
15321,-70.8177
15322,-70.957
15323,-70.5897
15324,-70.8736
15325,-70.784
15326,-70.6754
15327,-71.208
15328,-70.3457
15329,-70.5797
15330,-70.5714
15331,-70.6693
15332,-70.9222
15333,-70.9575
15334,-70.6301
15335,-70.8743
15336,-70.69
15337,-70.7327
15338,-70.5137
15339,-70.7551
15340,-70.5194
15341,-70.6599
15342,-70.6468
15343,-70.0745
15344,-70.4107
15345,-70.733
15346,-70.3868
15347,-70.5886
15348,-70.7245
15349,-70.3913
15350,-70.5968
15351,-70.398
15352,-70.5956
15353,-70.7426
15354,-71.107
15355,-70.5836
15356,-70.4239
15357,-71.0311
15358,-70.2865
15359,-70.9633
15360,-70.6978
15361,-70.3205
15362,-70.6867
15363,-71.3408
15364,-71.0162
15365,-70.9803
15366,-70.8155
15367,-70.0484
15368,-70.4064
15369,-70.7567
15370,-70.5918
15371,-70.294
15372,-70.8282
15373,-70.3368
15374,-71.2015
15375,-70.7882
15376,-70.8577
15377,-70.6785
15378,-70.2978
15379,-70.7303
15380,-71.0315
15381,-70.8516
15382,-70.8569
15383,-70.4629
15384,-71.0047
15385,-70.7007
15386,-71.072
15387,-70.4859
15388,-70.7488
15389,-70.596
15390,-71.2414
15391,-70.561
15392,-71.3191
15393,-70.9404
15394,-70.6841
15395,-70.982
15396,-70.6641
15397,-70.8263
15398,-70.2178
15399,-70.7333
15400,-70.5115
15401,-70.9317
15402,-70.7467
15403,-70.496
15404,-71.0518
15405,-70.7378
15406,-70.6299
15407,-70.3313
15408,-70.1135
15409,-70.7537
15410,-71.0091
15411,-70.8215
15412,-71.1128
15413,-70.5421
15414,-70.7792
15415,-70.4843
15416,-70.5428
15417,-70.5032
15418,-70.7946
15419,-70.5675
15420,-71.2399
15421,-70.7916
15422,-70.7282
15423,-71.0377
15424,-70.9606
15425,-70.8482
15426,-70.4692
15427,-70.3454
15428,-70.5818
15429,-70.9138
15430,-71.3438
15431,-70.981
15432,-71.2797
15433,-70.3489
15434,-70.8881
15435,-70.7475
15436,-71.261
15437,-71.1534
15438,-70.5762
15439,-70.7339
15440,-71.1167
15441,-70.855
15442,-70.6686
15443,-70.5381
15444,-71.1828
15445,-71.3297
15446,-71.3478
15447,-70.5768
15448,-70.9284
15449,-70.8117
15450,-70.7335
15451,-70.8827
15452,-70.64
15453,-70.958
15454,-70.8941
15455,-70.7807
15456,-70.8326
15457,-70.7605
15458,-70.9601
15459,-70.6097
15460,-71.0087
15461,-70.3625
15462,-70.8809
15463,-70.5254
15464,-70.6508
15465,-70.6712
15466,-70.8965
15467,-70.4391
15468,-70.8741
15469,-70.4507
15470,-70.6888
15471,-70.6301
15472,-70.9159
15473,-70.6121
15474,-70.5387
15475,-70.3026
15476,-70.5723
15477,-70.8907
15478,-70.8802
15479,-70.5925
15480,-70.7756
15481,-70.395
15482,-70.6028
15483,-71.1925
15484,-70.1905
15485,-70.5852
15486,-70.8667
15487,-70.5976
15488,-70.519
15489,-71.3243
15490,-70.8892
15491,-71.2811
15492,-71.2859
15493,-70.8673
15494,-70.4657
15495,-71.2981
15496,-71.1623
15497,-71.1457
15498,-70.7877
15499,-70.6758
15500,-71.1812
15501,-70.9653
15502,-70.9548
15503,-70.8699
15504,-71.0037
15505,-71.2302
15506,-70.8731
15507,-71.0025
15508,-70.8148
15509,-71.1838
15510,-70.7851
15511,-70.6773
15512,-71.1347
15513,-70.7977
15514,-70.9745
15515,-71.1082
15516,-70.6641
15517,-70.9676
15518,-70.601
15519,-71.0591
15520,-70.506
15521,-70.9966
15522,-70.4004
15523,-71.3175
15524,-70.51
15525,-70.8873
15526,-71.3032
15527,-70.972
15528,-70.8413
15529,-70.964
15530,-70.6934
15531,-70.6227
15532,-70.8319
15533,-70.8961
15534,-70.7875
15535,-70.7703
15536,-70.967
15537,-70.6737
15538,-70.5539
15539,-70.8798
15540,-70.7014
15541,-70.5134
15542,-70.8003
15543,-70.8299
15544,-70.6961
15545,-70.4402
15546,-70.5217
15547,-70.8411
15548,-70.7924
15549,-70.6353
15550,-70.9318
15551,-70.8546
15552,-71.0197
15553,-70.5995
15554,-70.6624
15555,-70.3381
15556,-70.7127
15557,-70.3501
15558,-70.7105
15559,-71.0306
15560,-71.0451
15561,-71.1291
15562,-71.3406
15563,-71.4668
15564,-70.9051
15565,-70.8703
15566,-70.8623
15567,-70.4346
15568,-71.1281
15569,-70.9272
15570,-70.6637
15571,-70.6524
15572,-71.1489
15573,-70.5695
15574,-71.1784
15575,-70.8008
15576,-70.446
15577,-71.1874
15578,-71.1934
15579,-71.1928
15580,-70.7294
15581,-70.8124
15582,-70.5729
15583,-70.829
